NZ_CP014801.1__full-cat_2_98	NZ_CP014801.1__full-cat_2	NZ_CP014801.1__full-cat_2	98	100474	100980	1	C		pami:JCM7686_pAMI8p117  DNA repair protein RadC	False	0.529	149.0	8.262e-39							RadC-like JAB domain [PF04002.15]					0								2	4	False	TF
NZ_CP014801.1__full-cat_2_99	NZ_CP014801.1__full-cat_2	NZ_CP014801.1__full-cat_2	99	100977	101312	-1	C		jan:Jann_4221  hypothetical protein	False	0.794	181.0	3.647e-51												0								2	5	False	TF
NZ_CP014851.1__0_partial-cat_1_1	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	1	1	699	1	E																		0								2	5	False	F
NZ_CP014851.1__0_partial-cat_1_2	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	2	719	1837	1	C	K02283	bpu:BPUM_0565  type II/IV secretion system protein; K02283 pilus assembly protein CpaF	False	0.388	200.0	3.0859999999999996e-53							Type II/IV secretion system protein [PF00437.20]					0								2	4	False	F
NZ_CP014851.1__0_partial-cat_1_3	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	3	1953	2426	1	C		gmc:GY4MC1_3239  thioredoxin domain-containing protein	False	0.431	121.0	2.688e-29	NP_046573.1	NP_046573.1 putative thioredoxin [Bacillus virus SPbeta]	False	0.347	62.0	1.654e-10	Thioredoxin [PF00085.20]; Thioredoxin-like domain [PF13098.6]					0								1	4	False	F
NZ_CP014851.1__0_partial-cat_1_4	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	4	2502	3017	1	E																		0								2	2	False	F
NZ_CP014851.1__0_partial-cat_1_5	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	5	3078	3839	1	E																		0								2	2	False	F
NZ_CP014851.1__0_partial-cat_1_6	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	6	3855	7694	1	A		spu:760957  similar to chromosome 6 open reading frame 205	True	0.764	775.0	3.519e-236												0								2	2	False	F
NZ_CP014851.1__0_partial-cat_1_7	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	7	7733	8092	1	D													Family of unknown function (DUF5592) [PF17332.2]					0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_8	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	8	8067	8747	1	C		cpe:PCP48  hypothetical protein	False	0.339	116.0	1.4350000000000002e-26												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_9	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	9	8760	10745	1	A		hhd:HBHAL_4703  hypothetical protein	True	0.503	592.0	4.662e-183							AAA-like domain [PF12846.7]					0								1	2	False	
NZ_CP014851.1__0_partial-cat_1_10	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	10	10749	11831	1	C		gtn:GTNG_3457  traG; hypothetical protein	False	0.427	258.0	3.792e-73	YP_009615100.1	YP_009615100.1 tape measure protein [Rhodococcus phage Trina]	False	0.415	96.0	5.851000000000001e-20	Peptidase family M23 [PF01551.22]; Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [PF01832.20]					0	MER0387144	M23B	MER0387144 - subfamily M23B unassigned peptidases (Bacillus thuringiensis) [M23.UPB]#M23B#{peptidase unit: 247-355}~source ZP_04075936~	False	0.997	232.0	2.334e-65	0	3	False	MKP
NZ_CP014851.1__0_partial-cat_1_11	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	11	11850	12734	1	C		hhd:HBHAL_4700  hypothetical protein	False	0.231	79.0	1.644e-13												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_12	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	12	13060	13314	1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_13	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	13	13341	13757	1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_14	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	14	13769	14992	1	C		btm:MC28_F006  hypothetical protein	False	0.467	338.0	6.021e-100							MobL relaxases [PF18555.1]					0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_15	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	15	15108	15530	1	C		btht:H175_107p130  hypothetical protein	False	0.375	78.0	1.074e-14												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_16	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	16	15547	16071	1	C		btt:HD73_7574  hypothetical protein	False	0.914	298.0	1.8359999999999999e-90												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_17	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	17	16137	16613	1	C		btm:MC28_D137  Appr-1-p processing enzyme	False	0.753	239.0	2.286e-70							Macro domain [PF01661.21]					0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_18	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	18	16813	16977	1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_19	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	19	16984	17703	1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_20	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	20	17796	18044	1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_21	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	21	18066	18932	1	C		gtn:GTNG_3482  hypothetical protein	False	0.308	130.0	1.386e-30												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_22	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	22	19079	19651	1	C		btm:MC28_E168  5-methylcytosine-specific restriction enzyme MRR	False	0.623	184.0	1.406e-50	YP_398621.1	YP_398621.1 putative restriction endonuclase [Clostridium phage c-st]	False	0.328	64.0	8.572e-11	Restriction endonuclease [PF04471.12]; Topoisomerase DNA binding C4 zinc finger [PF01396.19]					0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_23	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	23	19669	19935	1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_24	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	24	19935	21563	1	A		btm:MC28_F003  LtrC-like protein	True	0.443	415.0	4.530000000000001e-124												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_25	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	25	21782	22339	1	A		bti:BTG_33043  hypothetical protein	True	0.938	366.0	8.349e-114	YP_009282582.1	YP_009282582.1 hypothetical protein NIGALANA_190 [Bacillus phage Nigalana]	False	0.272	66.0	1.634e-11						0								1	2	False	
NZ_CP014851.1__0_partial-cat_1_26	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	26	22431	22808	1	C		btm:MC28_D054  hypothetical protein	False	0.835	169.0	9.246e-47												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_27	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	27	22826	23080	1	C		bce:BC1870  Phage protein	False	0.862	153.0	1.0479999999999999e-41	NP_852504.1	NP_852504.1 hypothetical protein BC1870 [Bacillus phage phBC6A51]	False	0.862	153.0	2.519e-43						0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_28	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	28	23129	23452	1	C		bnc:BCN_P265  hypothetical protein	False	0.838	96.0	1.403e-21												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_29	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	29	23537	23860	1	C		bnc:BCN_P265  hypothetical protein	False	0.838	96.0	1.403e-21												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_30	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	30	23948	24193	1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_31	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	31	24255	24608	1	C		btg:BTB_78p00790  hypothetical protein	False	0.765	184.0	3.872e-52												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_32	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	32	24809	25573	1	C		btf:YBT020_28886  hypothetical protein	False	0.301	115.0	6.366000000000001e-26												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_33	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	33	25590	25715	1	C		btht:H175_107p061  hypothetical protein	False	0.708	60.0	2.872e-10												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_34	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	34	25763	27838	1	A	K03169	wch:wcw_0920  topB; DNA topoisomerase III; K03169 DNA topoisomerase III [EC:5.99.1.2]	True	0.336	340.0	1.648e-96	YP_009052166.1	YP_009052166.1 putative DNA topoisomerase IA [Aureococcus anophagefferens virus]	False	0.191	92.0	6.346e-18	DNA topoisomerase [PF01131.20]; Toprim domain [PF01751.22]		sp|Q5UQB5|TOP1P_MIMIV	Xs;Xh	sp|Q5UQB5|TOP1P_MIMIV DNA topoisomerase 1 type prokaryotic; XhXs	0								2	2	False	V
NZ_CP014851.1__0_partial-cat_1_35	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	35	27908	29452	1	C		cthe:Chro_5739  hypothetical protein	False	0.241	60.0	1.274e-06							PcfJ-like protein [PF14284.6]					0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_36	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	36	29888	30148	-1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_37	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	37	30456	30734	-1	C		btm:MC28_D074  hypothetical protein	False	0.5	87.0	7.592e-19												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_38	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	38	30956	31186	-1	C		bcer:BCK_26673  hypothetical protein	False	0.867	139.0	3.334e-37												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_39	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	39	31211	31507	-1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_40	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	40	31529	31747	-1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_41	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	41	31713	31862	-1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_42	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	42	32001	32096	-1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_43	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	43	32111	32626	-1	C		bti:BTG_30933  hypothetical protein	False	0.497	154.0	1.1399999999999999e-40												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_44	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	44	32963	33139	-1	C		btm:MC28_C048  hypothetical protein	False	0.658	72.0	3.576e-14												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_45	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	45	33236	34021	1	C		ppo:PPM_2768  M1_3105; hypothetical protein	False	0.478	232.0	7.942999999999999e-66												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_46	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	46	34142	34285	-1	E																		0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_47	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	47	34349	35692	1	A		btt:HD73_3532  transposase IstA	True	0.963	908.0	2.846e-296	YP_008766948.1	YP_008766948.1 IS21 transposase [Enterobacteria phage fiAA91-ss]	False	0.234	104.0	3.698e-22	Integrase core domain [PF00665.26]					0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_48	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	48	35682	36434	1	A		btc:CT43_P72070  ATP-binding protein IstB	True	0.963	509.0	6.489000000000001e-162	YP_008766949.1	YP_008766949.1 IS21 transposition protein [Enterobacteria phage fiAA91-ss]	False	0.462	201.0	7.213e-57	IstB-like ATP binding protein [PF01695.17]; Bacterial dnaA  protein [PF00308.18]; AAA domain [PF13401.6]		sp|P0AEF0|DNAC_ECOLI	Xr;Xh	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	0								1	2	False	V
NZ_CP014851.1__0_partial-cat_1_49	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	49	36410	36925	-1	C		btt:HD73_0499  FAD linked oxidase domain protein	False	0.482	67.0	1.842e-10												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_50	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	50	36954	37577	-1	A		btk:pBT9727_0065  res; DNA recombinase	True	0.937	399.0	7.350000000000001e-125	YP_008058973.1	YP_008058973.1 putative resolvase [Clostridium phage vB_CpeS-CP51]	False	0.273	77.0	5.338e-15	Resolvase, N terminal domain [PF00239.21]					0								1	2	False	
NZ_CP014851.1__0_partial-cat_1_51	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	51	37856	38254	1	C		btm:MC28_D160  hypothetical protein	False	0.481	114.0	2.7700000000000003e-27												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_52	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	52	38194	38622	1	C		btm:MC28_D160  hypothetical protein	False	0.526	133.0	8.198e-34												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_53	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	53	38651	39595	-1	A		bwe:BcerKBAB4_1194  integrase catalytic region	True	0.727	367.0	1.108e-111	YP_008766887.1	YP_008766887.1 ISEhe3 orfB [Shigella phage SfIV]	False	0.347	123.0	1.6900000000000001e-29	HTH-like domain [PF13276.6]; Integrase core domain [PF00665.26]		sp|P16942|T629_SHISO	Xr	sp|P16942|T629_SHISO Transposase for insertion sequence element IS629; Xr	0								1	2	False	V
NZ_CP014851.1__0_partial-cat_1_54	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	54	39604	39783	-1	C	K07483	bwe:BcerKBAB4_1193  transposase IS3/IS911 family protein; K07483 transposase	False	0.53	62.0	1.076e-10												0								2	2	False	
NZ_CP014851.1__0_partial-cat_1_55	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	55	40230	42011	-1	A	K06147	bwe:BcerKBAB4_2250  ABC transporter; K06147 ATP-binding cassette, subfamily B, bacterial	True	0.75	904.0	5.153e-292	NP_046572.1	NP_046572.1 ABC transporter [Bacillus virus SPbeta]	False	0.227	144.0	2.5600000000000003e-34	ABC transporter [PF00005.27]; ABC transporter transmembrane region [PF00664.23]					0								1	2	False	
NZ_CP014851.1__0_partial-cat_1_56	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	56	42013	43758	-1	A		bwe:BcerKBAB4_2249  ABC transporter	True	0.715	833.0	8.587e-268	NP_046572.1	NP_046572.1 ABC transporter [Bacillus virus SPbeta]	False	0.226	114.0	8.354e-25	ABC transporter [PF00005.27]; ABC transporter transmembrane region [PF00664.23]					0								1	4	False	
NZ_CP014851.1__0_partial-cat_1_57	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	57	44002	45318	-1	A		bti:BTG_22060  nucleotide sugar dehydrogenase	True	0.674	582.0	1.635e-183	YP_009302533.1	YP_009302533.1 UDP-glucose dehydrogenase [Bacillus phage SP-15]	True	0.448	350.0	2.908e-105	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain [PF03721.14]; UDP-glucose/GDP-mannose dehydrogenase family, central domain [PF00984.19]; UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain [PF03720.15]		sp|O33952|UDG8_ECOLX	Xh	sp|O33952|UDG8_ECOLX UDP-glucose 6-dehydrogenase; Xh	0								2	4	False	MKF
NZ_CP014851.1__0_partial-cat_1_58	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	58	45376	45507	-1	E																		0								2	4	False	F
NZ_CP014851.1__0_partial-cat_1_59	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	59	45594	46460	-1	A		btht:H175_107p020  hypothetical protein	True	0.722	415.0	1.4000000000000002e-128												0								2	4	False	F
NZ_CP014851.1__0_partial-cat_1_60	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	60	46457	47323	-1	A		btht:H175_107p021  Shikimate 5-dehydrogenase I alpha (EC:1.1.1.25)	True	0.688	398.0	1.064e-122							Shikimate dehydrogenase substrate binding domain [PF08501.11]; Shikimate / quinate 5-dehydrogenase [PF01488.20]					0								2	4	False	MKF
NZ_CP014851.1__0_partial-cat_1_61	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	61	47567	48640	-1	A		btc:CT43_P127038  Glycosyltransferase	True	0.698	495.0	5.322e-155								GT81 NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC 2.4.1.-); NDP-Man: mannosyl-3-phosphoglycerate synthase (EC 2.4.1.-); [GT81]				0								2	4	False	MF
NZ_CP014851.1__0_partial-cat_1_62	NZ_CP014851.1__0_partial-cat_1	NZ_CP014851.1__0_partial-cat_1	62	48637	49590	-1	A		btht:H175_107p024  hypothetical protein	True	0.73	469.0	6.889999999999999e-147												0								2	5	False	F
NZ_CP015237.1__1_partial-cat_1_1	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	1	1	822	-1	E																		0								2	5	False	F
NZ_CP015237.1__1_partial-cat_1_2	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	2	822	1061	-1	E																		0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_3	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	3	1058	2572	-1	A		aoi:AORI_5405  ATP/GTP-binding motif-containing protein	True	0.488	401.0	6.143e-120												0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_4	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	4	2604	4178	-1	C		aoi:AORI_5406  hypothetical protein	False	0.352	297.0	5.956e-84												0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_5	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	5	4207	6489	-1	C		aoi:AORI_5407  hypothetical protein	False	0.313	138.0	3.896e-30												0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_6	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	6	6507	7247	-1	C		sma:SAV_4099  integral membrane protein	False	0.223	61.0	6.511e-08												0								2	4	False	
NZ_CP015237.1__1_partial-cat_1_7	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	7	7314	7727	-1	C		cmi:pCM1_0010  hypothetical protein	False	0.387	64.0	7.714e-10												0								2	4	False	
NZ_CP015237.1__1_partial-cat_1_8	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	8	7775	9169	-1	C		rha:RHA1_ro08695  hypothetical protein	False	0.327	191.0	4.88e-49							AAA domain [PF13614.6]					0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_9	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	9	9220	9894	-1	C		gor:KTR9_5019  hypothetical protein	False	0.369	130.0	2.465e-31												0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_10	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	10	9950	10585	-1	C		nfa:pnf11490  hypothetical protein	False	0.313	99.0	7.683e-21												0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_11	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	11	10609	11829	-1	C		asd:AS9A_4263  M23 peptidase domain-containing protein	False	0.452	331.0	2.215e-97	NP_569753.1	NP_569753.1 putative tape-measure protein [Mycobacterium phage TM4]	False	0.6	155.0	3.051e-39	Transglycosylase SLT domain [PF13406.6]; Peptidase family M23 [PF01551.22]; Transglycosylase SLT domain [PF01464.20]					0	MER0387985	M23B	MER0387985 - subfamily M23B unassigned peptidases (Nocardia cyriacigeorgica) [M23.UPB]#M23B#{peptidase unit: 115-226}~source YP_005264960~	False	0.792	87.0	1.777e-16	0	4	False	PF
NZ_CP015237.1__1_partial-cat_1_12	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	12	12328	12621	-1	E																		0								2	4	False	F
NZ_CP015237.1__1_partial-cat_1_13	NZ_CP015237.1__1_partial-cat_1	NZ_CP015237.1__1_partial-cat_1	13	12621	12854	-1	C		rha:RHA1_ro08700  hypothetical protein	False	0.572	61.0	4.794e-10												0								2	5	False	F
NZ_CP015867.1__0_partial-cat_1_1	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	1	1	732	1	C		sho:SHJGH_p1075  hypothetical protein	False	0.562	173.0	5.665e-46												0								2	5	False	F
NZ_CP015867.1__0_partial-cat_1_2	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	2	894	1271	1	C		sma:SAV_7528  hypothetical protein	False	0.502	130.0	3.548e-33												0								2	4	False	F
NZ_CP015867.1__0_partial-cat_1_3	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	3	1413	1841	1	C		sco:SCP1.93  hypothetical protein	False	0.522	129.0	1.922e-32												0								2	4	False	F
NZ_CP015867.1__0_partial-cat_1_4	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	4	1841	2038	1	E																		0								2	4	False	F
NZ_CP015867.1__0_partial-cat_1_5	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	5	2031	2213	1	C		sco:SCP1.94  hypothetical protein	False	0.602	70.0	2.667e-13												0								2	4	False	F
NZ_CP015867.1__0_partial-cat_1_6	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	6	2348	2593	1	E																		0								2	4	False	F
NZ_CP015867.1__0_partial-cat_1_7	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	7	2704	3573	1	C		svl:Strvi_9399  hypothetical protein	False	0.205	66.0	3.444e-09												0								2	4	False	F
NZ_CP015867.1__0_partial-cat_1_8	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	8	3610	4755	1	C		svl:Strvi_0831  hypothetical protein	False	0.737	113.0	7.397e-24												0								2	4	False	F
NZ_CP015867.1__0_partial-cat_1_9	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	9	5020	6639	1	C	K03466	kfl:Kfla_2084  cell division FtsK/SpoIIIE; K03466 DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	False	0.27	77.0	6.442e-12	YP_009302548.1	YP_009302548.1 cell division protein FtsK/SpoIIIE [Bacillus phage SP-15]	False	0.205	68.0	7.203e-11	FtsK/SpoIIIE family [PF01580.18]		REFSEQ	Xu	REFSEQ FtsK/SpoIIIE protein; Xu	0								1	4	False	
NZ_CP015867.1__0_partial-cat_1_10	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	10	6839	7792	1	C		sma:SAV_4083  secreted transglycosylase	False	0.51	289.0	9.541e-85	NP_046584.1	NP_046584.1 putative transglycosylase [Bacillus virus SPbeta]	False	0.418	102.0	3.1939999999999995e-22	NlpC/P60 family [PF00877.19]; Transglycosylase SLT domain [PF01464.20]; Transglycosylase SLT domain [PF13406.6]; Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [PF01832.20]	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14) [GH23]				0	MER0721411	C40	MER0721411 - family C40 non-peptidase homologues (Streptomyces glaucescens) [C40.UNW]#C40#{peptidase unit: 201-323}~source A0A089XML2~	False	0.859	221.0	2.2799999999999998e-62	0	3	False	MKAP
NZ_CP015867.1__0_partial-cat_1_11	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	11	7794	8066	1	E																		0								2	2	False	
NZ_CP015867.1__0_partial-cat_1_12	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	12	8072	9346	1	E																		0								2	2	False	
NZ_CP015867.1__0_partial-cat_1_13	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	13	9436	10512	1	E																		0								2	2	False	
NZ_CP015867.1__0_partial-cat_1_14	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	14	10509	12677	1	C		ksk:KSE_43560  hypothetical protein	False	0.328	219.0	4.397000000000001e-56												0								2	2	False	
NZ_CP015867.1__0_partial-cat_1_15	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	15	12856	13215	1	C		scy:SCATT_16890  hypothetical protein	False	0.46	94.0	1.57e-20												0								2	2	False	
NZ_CP015867.1__0_partial-cat_1_16	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	16	13226	14008	-1	A		ase:ACPL_3445  chromosomal replication initiator protein dnaA	True	0.747	379.0	8.142e-117	YP_008766949.1	YP_008766949.1 IS21 transposition protein [Enterobacteria phage fiAA91-ss]	False	0.364	136.0	1.856e-34	IstB-like ATP binding protein [PF01695.17]; Bacterial dnaA  protein [PF00308.18]		sp|P0AEF0|DNAC_ECOLI	Xr;Xh	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	0								1	2	False	V
NZ_CP015867.1__0_partial-cat_1_17	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	17	14005	15672	-1	A		ase:ACPL_3446  nmoT; transposase	True	0.62	661.0	9.176e-209												0								2	2	False	
NZ_CP015867.1__0_partial-cat_1_18	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	18	15729	15968	-1	E																		0								2	2	False	
NZ_CP015867.1__0_partial-cat_1_19	NZ_CP015867.1__0_partial-cat_1	NZ_CP015867.1__0_partial-cat_1	19	15998	16219	1	E																		0								2	2	False	
